64,8322
64,27712
64,27713
64,5929
64,8474
64,11326
64,27714
64,13331
64,6435
64,8450
64,7026
64,4958
64,21874
64,8415
64,8599
64,27715
64,18205
64,6270
64,16193
64,10749
64,8799
64,4504
64,27716
64,13321
64,19295
64,10799
64,13501
64,9694
64,18355
64,8488
64,17836
64,13527
64,27717
64,8697
64,8142
64,22698
64,12197
64,27718
64,8603
64,8442
64,3511
64,21077
64,27719
64,27720
64,13564
64,13563
64,13432
64,12910
64,27721
65,9399
65,5014
65,27722
65,3574
65,8030
65,4697
65,4471
65,27723
65,11178
65,27724
65,19655
65,5047
65,17290
65,9095
65,3709
65,19744
65,17292
65,18885
65,21577
65,10448
65,4418
65,3787
65,3611
65,4835
65,8399
65,6263
65,3371
65,27725
65,19795
65,9817
65,3804
65,17564
65,8825
65,9150
65,3573
65,6530
65,27726
65,27727
65,27728
65,10914
65,25129
65,14693
65,10915
65,9436
65,4447
65,27729
65,18630
65,27730
65,3894
65,27731
65,15265
65,27732
65,4988
65,8909
65,3947
65,5240
65,14107
65,3953
65,8214
65,27733
65,9726
65,3599
65,27734
65,7447
65,8501
65,13888
65,12179
65,16661
65,4194
65,9637
65,27735
65,8761
65,4024
65,6159
65,14722
65,25259
65,13782
65,27736
65,8965
65,27737
65,15273
65,4693
65,3596
65,3442
65,4780
65,6048
65,8587
65,9577
65,10652
65,27738
65,11206
65,7659
65,6036
65,4134
65,9580
65,27739
65,20219
65,7683
65,5501
65,4097
65,27740
65,3353
65,19707
65,17799
65,22172
65,4305
65,27741
65,8195
65,10022
65,13706
65,27742
65,22085
65,18698
65,6799
65,3972
65,15307
65,22093
65,19723
65,11066
65,27743
65,4273
65,8525
65,5699
65,3970
65,20623
65,10379
65,3939
65,9287
65,6431
65,27744
65,4199
65,10484
65,27745
65,4542
65,10464
65,21843
65,27746
65,7931
65,27747
65,27748
65,3364
65,13848
65,5772
65,17428
65,27749
65,27750
65,9723
65,7809
65,20272
65,21719
65,22182
65,10995
65,17555
65,27751
65,13102
65,4849
65,6292
65,4817
65,6884
65,5720
65,14832
65,8996
65,22537
65,3493
65,3518
65,6178
65,27752
65,22554
65,27753
65,9073
65,8929
65,6111
65,9705
65,27754
65,4532
65,7651
65,15448
65,5518
65,8050
65,27755
65,12437
65,5166
65,19254
65,26994
65,4364
65,4927
65,3426
65,13294
65,4986
65,6892
65,5816
65,4421
65,9731
65,16467
65,9099
65,4976
65,27756
65,8947
65,27757
65,8993
65,15957
65,15958
65,27758
65,11247
65,5899
65,16031
65,8240
65,7257
65,9230
65,4836
65,27759
65,3782
65,7066
65,7818
65,5081
65,5145
65,5147
65,10043
65,27760
65,22073
65,8520
65,9186
65,27761
65,27762
65,27763
65,27764
65,5659
65,27765
65,15612
65,7632
65,27766
65,12008
65,11098
65,11100
65,27767
65,12164
65,14868
65,21262
65,27204
65,27768
65,27769
65,8281
65,14222
65,16660
65,5330
65,3412
65,27770
65,12104
65,5443
65,27771
65,27772
65,27773
65,7882
65,9586
65,27774
65,13716
65,27775
65,27776
65,27777
65,10537
65,11426
65,27778
65,5483
65,6115
65,14988
65,9305
65,27779
65,27780
65,7304
65,4061
65,5551
65,5620
65,13849
65,22879
65,6559
65,18915
65,9966
65,5705
65,9257
65,26437
65,14211
65,27781
65,11329
65,11226
65,27782
65,15514
65,10527
65,27783
65,5618
65,12267
65,5289
65,27784
65,6130
65,7956
65,24638
65,6099
65,25041
65,7473
65,7398
65,17451
65,20640
65,10698
65,11211
65,3388
65,3393
65,15534
65,15926
65,10670
65,18963
65,27785
65,27786
65,11670
65,9449
65,5797
65,27787
65,11235
65,6319
65,27788
65,8156
65,27789
65,27790
65,27791
65,3521
65,27792
65,21451
65,5940
65,10288
65,23326
65,11096
65,21783
65,9228
65,14962
65,5970
65,23337
65,11273
65,27793
65,10740
65,27794
65,23287
65,27795
65,10507
65,14268
65,6038
65,15013
65,9153
65,27796
65,27797
65,5561
65,27798
65,27799
65,27800
65,11240
65,27801
65,27802
65,4512
65,9164
65,11264
65,27803
65,11310
65,11428
65,27804
65,21801
65,9241
65,13305
65,8465
65,9927
65,9708
65,13460
65,6208
65,7696
65,10679
65,11391
65,10494
65,26937
65,8266
65,5290
65,14543
65,7899
65,8446
65,27805
65,27806
65,6272
65,6964
65,5827
65,11361
65,6163
65,11427
65,25168
65,16100
65,27807
65,12676
65,26981
65,6132
65,5455
65,15073
65,10600
65,13497
65,15730
65,13217
65,13236
65,10490
65,20953
65,8209
65,27808
65,27809
65,15841
65,27810
65,3575
65,15438
65,9847
65,27811
65,10576
65,27812
65,8221
65,27813
65,24679
65,27814
65,6392
65,21913
65,6124
65,15684
65,27815
65,27045
65,10340
65,7211
65,27816
65,6739
65,27817
65,27818
65,9024
65,12945
65,27819
65,6302
65,27820
65,11244
65,13296
65,6846
65,15775
65,27110
65,23846
65,7825
65,8581
65,8056
65,27821
65,21920
65,22730
65,15621
65,27822
65,15718
65,26495
65,10799
65,27823
65,27824
65,15713
65,27825
65,17389
65,10668
65,11443
65,27826
65,12245
65,21632
65,27827
65,14055
65,13263
65,9602
65,27828
65,27829
65,27830
65,11416
65,27831
65,27832
65,27833
65,6172
65,19212
65,16085
65,27834
65,3610
65,11407
65,27835
65,15399
65,27836
65,27837
65,27838
65,11441
65,8212
65,27839
65,12685
65,11418
65,27840
65,9623
65,27087
66,3366
66,27841
66,12822
66,27842
66,26097
66,27843
66,26267
66,3652
66,27844
66,4028
66,17547
66,4962
66,27845
66,17981
66,20674
66,7238
66,27846
66,18987
66,27301
66,10020
66,10074
66,27847
66,17756
66,6461
66,8707
66,26621
66,27848
66,26104
66,3455
66,3757
66,7931
66,27849
66,27850
66,27851
66,27852
66,11600
66,27853
66,3780
66,4157
66,3894
66,11499
66,27854
66,27855
66,11513
66,12464
66,16152
66,27856
66,20178
66,25247
66,23702
66,12959
66,7491
66,5702
66,10334
66,6933
66,16157
66,27857
66,22245
66,9660
66,3568
66,10893
66,4607
66,6946
66,6548
66,18628
66,3889
66,9888
66,16298
66,27858
66,5459
66,27859
66,16178
66,17759
66,9550
66,23712
66,16128
66,23873
66,27860
66,3945
66,6089
66,27861
66,10370
66,8848
66,4463
66,3963
66,6250
66,27862
66,20681
66,4017
66,19681
66,16190
66,6538
66,6041
66,5150
66,4012
66,20683
66,3872
66,9428
66,27863
66,23694
66,4043
66,6462
66,27864
66,4527
66,4097
66,14333
66,18659
66,15872
66,3430
66,16461
66,27865
66,27866
66,27867
66,27868
66,27869
66,27870
66,24441
66,27871
66,27872
66,4509
66,27873
66,16193
66,5286
66,23708
66,25722
66,22823
66,27874
66,10914
66,3417
66,5621
66,18665
66,4782
66,22907
66,27875
66,27876
66,11590
66,4949
66,4457
66,14388
66,23773
66,6681
66,4336
66,4505
66,27877
66,7816
66,24305
66,17809
66,13595
66,27878
66,4343
66,6661
66,4294
66,11080
66,6713
66,4397
66,4692
66,4318
66,4168
66,19395
66,27879
66,7659
66,18705
66,8873
66,27880
66,22434
66,27881
66,4238
66,4414
66,4375
66,24926
66,17820
66,14712
66,27882
66,27883
66,18909
66,27884
66,11467
66,18661
66,15302
66,6823
66,27885
66,27886
66,6759
66,14468
66,4473
66,5424
66,6651
66,4483
66,27887
66,4216
66,4038
66,9009
66,10067
66,27888
66,13718
66,4498
66,21144
66,3731
66,4230
66,5748
66,4266
66,7400
66,4537
66,13710
66,4572
66,4544
66,6678
66,3367
66,4789
66,4346
66,27889
66,6173
66,4582
66,4566
66,27890
66,8928
66,5173
66,27891
66,12767
66,26130
66,4580
66,17850
66,9399
66,4568
66,16991
66,4242
66,27892
66,4378
66,6847
66,6834
66,8790
66,19725
66,8987
66,4456
66,4625
66,6714
66,4760
66,3904
66,6684
66,4638
66,9039
66,15308
66,27893
66,9050
66,4649
66,27894
66,6814
66,27895
66,6598
66,4781
66,10130
66,27896
66,27897
66,27898
66,27899
66,27900
66,9612
66,11148
66,4405
66,27901
66,4585
66,27902
66,11746
66,8995
66,27903
66,5271
66,3393
66,4727
66,10107
66,10436
66,20777
66,6903
66,27904
66,8904
66,7082
66,5334
66,15341
66,10907
66,27905
66,12045
66,24781
66,16199
66,14913
66,7203
66,10480
66,4792
66,27906
66,6944
66,4811
66,12768
66,9682
66,4820
66,4823
66,9705
66,4880
66,27907
66,16637
66,27908
66,4401
66,27909
66,3403
66,27910
66,8915
66,27911
66,3523
66,27912
66,9065
66,27913
66,27914
66,4246
66,27915
66,6363
66,4403
66,5641
66,27916
66,6632
66,4926
66,27917
66,4806
66,4553
66,4327
66,24499
66,4231
66,6810
66,17050
66,11869
66,25712
66,27918
66,5514
66,11814
66,4418
66,18358
66,4532
66,3481
66,16148
66,24509
66,25338
66,27919
66,17541
66,17545
66,27920
66,17270
66,20765
66,27511
66,11979
66,6987
66,27921
66,12087
66,26413
66,27922
66,14885
66,5033
66,10126
66,13729
66,5312
66,27923
66,14331
66,23250
66,9200
66,6657
66,5115
66,11809
66,5121
66,11943
66,5479
66,4818
66,12054
66,21004
66,16690
66,11944
66,27924
66,5218
66,27655
66,13822
66,13051
66,5176
66,15943
66,9866
66,26838
66,18744
66,5153
66,9704
66,27925
66,22019
66,16344
66,6437
66,4309
66,16486
66,9175
66,27926
66,27927
66,8667
66,5040
66,27928
66,7069
66,5259
66,8676
66,11088
66,14446
66,9941
66,5789
66,27929
66,11991
66,24016
66,27930
66,5233
66,5236
66,16696
66,6821
66,27931
66,27932
66,27933
66,3598
66,9939
66,16424
66,11930
66,7334
66,27934
66,15408
66,27935
66,18019
66,4239
66,27936
66,7075
66,15994
66,5763
66,4978
66,3760
66,15373
66,10166
66,7192
66,12968
66,27937
66,9193
66,20717
66,10782
66,11927
66,24047
66,4988
66,5294
66,18884
66,5246
66,7362
66,22878
66,19401
66,11128
66,6228
66,5169
66,27938
66,27939
66,16544
66,27940
66,9346
66,27941
66,27942
66,27516
66,27943
66,22873
66,20851
66,7344
66,6802
66,6105
66,27944
66,12088
66,5395
66,27945
66,3971
66,27946
66,21702
66,11188
66,27947
66,27948
66,5370
66,26450
66,5535
66,10548
66,10551
66,5587
66,7345
66,12243
66,27949
66,4645
66,17994
66,27950
66,27951
66,8218
66,4642
66,17969
66,27952
66,11754
66,27953
66,9409
66,5589
66,5620
66,7218
66,6222
66,7353
66,12118
66,5219
66,5563
66,16574
66,27954
66,6316
66,17600
66,5619
66,27955
66,14444
66,27956
66,6096
66,7411
66,5649
66,3649
66,5657
66,3902
66,27957
66,27958
66,16166
66,14670
66,27959
66,13216
66,17112
66,6427
66,13096
66,5720
66,18853
66,10146
66,14952
66,27960
66,27961
66,12879
66,24145
66,11714
66,5840
66,18015
66,27962
66,13118
66,27963
66,5823
66,9259
66,6971
66,15920
66,27964
66,27965
66,27966
66,8091
66,16701
66,15939
66,11888
66,27967
66,27968
66,4979
66,21704
66,10136
66,27969
66,20886
66,27970
66,15514
66,5740
66,13072
66,27971
66,10243
66,5492
66,11491
66,15802
66,27972
66,27973
66,8833
66,5598
66,26643
66,18007
66,27974
66,5879
66,8855
66,7532
66,12342
66,12918
66,5904
66,7468
66,27975
66,5920
66,5955
66,27976
66,13150
66,5947
66,27977
66,5910
66,27978
66,12219
66,9218
66,6040
66,20900
66,7953
66,5981
66,22870
66,5125
66,19148
66,7577
66,27979
66,25318
66,7587
66,18027
66,14572
66,10775
66,12274
66,15475
66,27980
66,16861
66,27981
66,15016
66,7764
66,27982
66,5993
66,5522
66,12140
66,18131
66,3544
66,5533
66,6219
66,10718
66,15017
66,16787
66,18085
66,27983
66,27984
66,23829
66,7565
66,10012
66,12350
66,18042
66,27985
66,7076
66,6104
66,13959
66,16581
66,13187
66,23336
66,18239
66,16750
66,5949
66,24190
66,3442
66,27986
66,13509
66,6174
66,20956
66,19546
66,11592
66,27987
66,27988
66,13414
66,16682
66,7685
66,27989
66,4574
66,11492
66,7455
66,27990
66,17708
66,6213
66,6892
66,9519
66,4470
66,6360
66,19033
66,27991
66,9157
66,7721
66,10487
66,22856
66,8560
66,27992
66,27993
66,9522
66,9333
66,6301
66,27994
66,18031
66,11803
66,27995
66,6339
66,20927
66,27996
66,27997
66,27998
66,11512
66,10474
66,27999
66,20931
66,7704
66,7552
66,7888
66,28000
66,20969
66,5045
66,28001
66,12378
66,6048
66,20818
66,28002
66,6375
66,18115
66,7884
66,12403
66,13229
66,25840
66,8375
66,7930
66,28003
66,5919
66,6414
66,6403
66,28004
66,28005
66,15584
66,28006
66,28007
66,18106
66,28008
66,28009
66,28010
66,10337
66,18612
66,4269
66,16677
66,9100
66,28011
66,4951
66,15631
66,19648
66,20943
66,19085
66,28012
66,3788
66,4154
66,12817
66,26037
66,4524
66,7932
66,13309
66,8092
66,18176
66,12382
66,8868
66,28013
66,22736
66,24495
66,28014
66,28015
66,19102
66,16679
66,8980
66,3376
66,14556
66,16356
66,9611
66,6223
66,13876
66,12101
66,19109
66,22883
66,13377
66,16644
66,8032
66,16570
66,15006
66,14491
66,4504
66,28016
66,4690
66,5354
66,20725
66,5329
66,24165
66,8055
66,6195
66,15549
66,17036
66,8362
66,28017
66,28018
66,18203
66,10415
66,17961
66,10261
66,28019
66,17992
66,19127
66,25292
66,28020
66,5213
66,11670
66,10671
66,28021
66,10910
66,8120
66,28022
66,7666
66,28023
66,18226
66,27702
66,17657
66,12094
66,9387
66,28024
66,6281
66,18293
66,7065
66,18117
66,9737
66,8361
66,15754
66,28025
66,9329
66,18154
66,8116
66,18264
66,15045
66,22752
66,8138
66,28026
66,10060
66,16476
66,28027
66,10745
66,15810
66,12163
66,15636
66,28028
66,13391
66,25858
66,18269
66,6499
66,28029
66,21010
66,18286
66,13366
66,28030
66,20911
66,18294
66,6336
66,6191
66,28031
66,28032
66,18267
66,9079
66,19199
66,8386
66,28033
66,26882
66,10609
66,28034
66,28035
66,18962
66,19256
66,8399
66,28036
66,8569
66,5309
66,3529
66,12028
66,3941
66,22775
66,28037
66,10475
66,28038
66,28039
66,16083
66,13245
66,28040
66,17494
66,21029
66,13168
66,13449
66,28041
66,12783
66,8349
66,18243
66,6076
66,13454
66,11988
66,8035
66,21826
66,9739
66,18236
66,28042
66,28043
66,28044
66,8393
66,28045
66,28046
66,11808
66,21877
66,16184
66,28047
66,28048
66,28049
66,28050
66,8454
66,9694
66,5935
66,8466
66,8771
66,21874
66,26934
66,26933
66,28051
66,8501
66,12306
66,7887
66,28052
66,10704
66,8445
66,8563
66,28053
66,28054
66,12317
66,8587
66,8572
66,3793
66,28055
66,8084
66,28056
66,28057
66,15434
66,18366
66,7472
66,28058
66,28059
66,28060
66,28061
66,28062
66,16063
66,24584
66,8492
66,28063
66,28064
66,8638
66,28065
66,8626
66,10821
66,11332
66,26061
66,21077
66,28066
66,28067
66,8988
66,8643
66,28068
66,22791
66,28069
66,28070
67,10448
67,28071
67,28072
67,28073
67,3374
67,8689
67,28074
67,9638
67,4836
67,28075
67,10296
67,3653
67,11454
67,4641
67,28076
67,3548
67,16682
67,15393
67,11835
67,8884
67,17831
67,28077
67,18498
67,28078
67,23920
67,3742
67,28079
67,3801
67,28080
67,28081
67,3573
67,28082
67,3587
67,3804
67,16823
67,3770
67,28083
67,3772
67,28084
67,10505
67,19424
67,28085
67,28086
67,28087
67,28088
67,28089
67,23933
67,9342
67,3869
67,28090
67,10756
67,5731
67,14695
67,3871
67,28091
67,12768
67,28092
67,9802
67,6560
67,4034
67,28093
67,19722
67,7400
67,28094
67,10370
67,3938
67,28095
67,8794
67,25713
67,28096
67,22510
67,3984
67,28097
67,28098
67,3375
67,22024
67,28099
67,3979
67,3596
67,11583
67,20807
67,3485
67,6299
67,19687
67,3894
67,28100
67,28101
67,4262
67,10399
67,28102
67,4702
67,5173
67,19841
67,3962
67,18388
67,6985
67,19705
67,28103
67,16255
67,8905
67,22180
67,4225
67,3567
67,9503
67,4097
67,4142
67,12243
67,10877
67,7126
67,22602
67,6283
67,16233
67,28104
67,7964
67,4305
67,4487
67,10062
67,4355
67,7386
67,8907
67,26538
67,28105
67,11681
67,28106
67,4238
67,4360
67,4364
67,4387
67,18702
67,6651
67,8139
67,9456
67,4419
67,22467
67,4410
67,9640
67,9328
67,28107
67,4331
67,12413
67,28108
67,10460
67,7659
67,28109
67,28110
67,4463
67,4539
67,9570
67,10624
67,8830
67,9851
67,15328
67,9593
67,3393
67,3581
67,7447
67,28111
67,4902
67,9252
67,4618
67,12867
67,4770
67,4378
67,14810
67,10515
67,7529
67,28112
67,11785
67,12147
67,28113
67,19469
67,17658
67,8465
67,10993
67,6962
67,15333
67,4710
67,28114
67,28115
67,5400
67,25292
67,7455
67,3434
67,28116
67,25562
67,28117
67,28118
67,28119
67,28120
67,9403
67,17332
67,4838
67,26412
67,6202
67,16548
67,7931
67,28121
67,23206
67,13068
67,9705
67,14804
67,4829
67,6482
67,5621
67,28122
67,5018
67,14854
67,28123
67,6470
67,28124
67,11857
67,6993
67,21578
67,7719
67,28125
67,18750
67,28126
67,10861
67,28127
67,9712
67,11873
67,5806
67,5744
67,18136
67,18799
67,28128
67,9816
67,12277
67,28129
67,26990
67,9757
67,3489
67,15514
67,28130
67,12495
67,8606
67,12983
67,6321
67,4960
67,28131
67,14889
67,8754
67,5145
67,10522
67,4028
67,21731
67,28132
67,9177
67,5146
67,11069
67,28133
67,16475
67,20972
67,5163
67,8157
67,28134
67,12934
67,4591
67,7457
67,7125
67,28135
67,28136
67,17700
67,13057
67,17645
67,6398
67,11087
67,4648
67,11417
67,3394
67,3523
67,28137
67,7139
67,13696
67,26678
67,28138
67,9097
67,17963
67,28139
67,5299
67,5258
67,3412
67,11551
67,26422
67,16743
67,20514
67,28140
67,5302
67,27649
67,28141
67,28142
67,28143
67,5482
67,17343
67,5752
67,9346
67,28144
67,5371
67,6912
67,26430
67,7871
67,28145
67,27399
67,28146
67,5439
67,28147
67,5449
67,5329
67,3574
67,15456
67,11389
67,11255
67,28148
67,15050
67,6228
67,5483
67,5119
67,28149
67,5532
67,5549
67,11157
67,9322
67,7286
67,28150
67,13111
67,5971
67,28151
67,28152
67,18463
67,28153
67,28154
67,28155
67,15540
67,6264
67,8592
67,28156
67,7183
67,11377
67,16586
67,5625
67,10553
67,28157
67,13013
67,12144
67,12149
67,23596
67,5631
67,10580
67,5501
67,23185
67,5694
67,28158
67,16522
67,28159
67,23811
67,6390
67,8897
67,5722
67,28160
67,5680
67,24625
67,5008
67,16607
67,8221
67,5882
67,7856
67,14696
67,18069
67,13102
67,5616
67,5766
67,7218
67,5795
67,6100
67,11219
67,9520
67,5271
67,22337
67,9750
67,27041
67,28161
67,13049
67,11941
67,23332
67,5884
67,6038
67,10012
67,7576
67,28162
67,7776
67,9385
67,12258
67,28163
67,9876
67,13335
67,5496
67,28164
67,28165
67,18004
67,27793
67,28166
67,7736
67,12239
67,28167
67,6017
67,28168
67,28169
67,6099
67,28170
67,15665
67,11278
67,9698
67,28171
67,14919
67,28172
67,9751
67,28173
67,15400
67,28174
67,14531
67,28175
67,8060
67,18021
67,28176
67,16663
67,28177
67,12463
67,28178
67,28179
67,10642
67,3442
67,22188
67,11319
67,21801
67,10536
67,9767
67,6174
67,9780
67,28180
67,6303
67,19620
67,6290
67,28181
67,17503
67,28182
67,10600
67,6360
67,26692
67,28183
67,8324
67,6274
67,28184
67,17022
67,19058
67,13207
67,28185
67,12203
67,28186
67,10620
67,28187
67,28188
67,15652
67,28189
67,7973
67,15036
67,5790
67,15100
67,25834
67,24110
67,9928
67,10621
67,28190
67,28191
67,26475
67,27830
67,21261
67,21057
67,25538
67,7434
67,7010
67,28192
67,14175
67,28193
67,28194
67,12391
67,20953
67,22740
67,6419
67,5637
67,13079
67,19777
67,11380
67,4817
67,11929
67,8193
67,10076
67,18848
67,23853
67,11880
67,11107
67,13420
67,3870
67,18594
67,20638
67,3562
67,11329
67,28195
67,28196
67,6111
67,13086
67,28197
67,6357
67,10626
67,18098
67,28198
67,15753
67,10271
67,28199
67,28200
67,5015
67,28201
67,27114
67,6892
67,6272
67,8050
67,14985
67,7908
67,28202
67,28203
67,28204
67,22179
67,6359
67,15174
67,13298
67,28205
67,8001
67,28206
67,13020
67,7995
67,15125
67,6319
67,15663
67,17439
67,13314
67,16408
67,24635
67,27822
67,13294
67,15718
67,14555
67,11165
67,10781
67,3529
67,13324
67,8081
67,12945
67,25051
67,10668
67,8450
67,28207
67,28208
67,8137
67,10670
67,13338
67,8323
67,27828
67,3671
67,23475
67,25063
67,28209
67,11007
67,15698
67,10675
67,4697
67,9580
67,13609
67,28210
67,16272
67,28211
67,5787
67,11416
67,15758
67,8442
67,11216
67,8117
67,13241
67,19166
67,7811
67,28212
67,13152
67,4381
67,13373
67,15633
67,28213
67,28214
67,9169
67,8636
67,11411
67,21041
67,15757
67,28215
67,7778
67,28216
67,10695
67,12380
67,16689
67,28217
67,17726
67,13387
67,7809
67,28218
67,15595
67,12421
67,15729
67,28219
67,21880
67,25065
67,4518
67,28220
67,28221
67,10711
67,8274
67,13415
67,28222
67,28223
67,10398
67,28224
67,28225
67,12018
67,15110
67,8198
67,28226
67,11232
67,23648
67,9200
67,28227
67,28228
67,25207
67,28229
67,8615
67,21862
67,28230
67,9602
67,28231
67,28232
67,23559
67,8330
67,28233
67,9611
67,28234
67,28235
67,21967
67,28236
67,7122
67,26216
67,6435
67,5782
67,28237
67,5254
67,8362
67,12559
67,28238
67,7465
67,10772
67,16691
67,28239
67,28240
67,8399
67,8340
67,6114
67,28241
67,21926
67,11818
67,10727
67,28242
67,7622
67,28243
67,13466
67,28244
67,8413
67,28245
67,8415
67,26746
67,28246
67,12315
67,15617
67,28247
67,14238
67,8407
67,14644
67,28248
67,28249
67,7471
67,12747
67,16304
67,22462
67,24203
67,12100
67,22362
67,17215
67,28250
67,8454
67,10749
67,28251
67,13483
67,13484
67,28252
67,10757
67,15751
67,10591
67,28253
67,9257
67,18111
67,8494
67,22780
67,8517
67,28254
67,28255
67,26762
67,9694
67,28256
67,28257
67,28258
67,8488
67,21508
67,28259
67,28260
67,15750
67,7612
67,17507
67,28261
67,28262
67,17836
67,28263
67,3595
67,21907
67,25883
67,15764
67,10714
67,9495
67,10812
67,21901
67,8554
67,21910
67,28264
67,19267
67,17512
67,18355
67,23365
67,28265
67,8569
67,28266
67,8927
67,6189
67,10086
67,28267
67,28268
67,13517
67,10786
67,28269
67,8587
67,28270
67,18360
67,28271
67,28272
67,28273
67,28274
67,10795
67,13545
67,17521
67,13548
67,28275
67,28276
67,28277
67,28278
67,21928
67,8611
67,11338
67,10815
67,21920
67,8616
67,28279
67,28280
67,3511
67,28281
67,28282
67,8305
67,8674
67,25769
67,13535
67,14839
67,28283
67,8240
67,5058
67,26222
67,28284
67,9582
67,28285
67,15843
67,3539
67,13755
67,11211
67,28286
67,28287
67,28288
67,18378
68,6175
68,6903
68,28289
68,14722
68,19841
68,22819
68,4633
68,28290
68,9566
68,21546
68,6470
68,28291
68,6321
68,14050
68,3583
68,28292
68,10859
68,14032
68,4265
68,7702
68,13605
68,28293
68,3442
68,14031
68,7931
68,3797
68,4168
68,28294
68,28295
68,3751
68,18633
68,28296
68,3804
68,9359
68,10094
68,18427
68,11504
68,16374
68,9124
68,3800
68,8968
68,14361
68,3573
68,9334
68,28297
68,9864
68,4792
68,17758
68,3882
68,28298
68,12833
68,21652
68,28299
68,3556
68,28300
68,5454
68,18620
68,6632
68,19915
68,3880
68,27873
68,11539
68,9375
68,4238
68,23794
68,28301
68,3532
68,4478
68,9380
68,8903
68,28302
68,28303
68,5501
68,13664
68,3921
68,3947
68,9577
68,3832
68,24612
68,4988
68,4020
68,8465
68,28304
68,27894
68,15770
68,21552
68,18501
68,10020
68,4097
68,4005
68,14083
68,8816
68,19411
68,14030
68,28305
68,4035
68,3570
68,4248
68,21673
68,4009
68,28306
68,4463
68,3367
68,5459
68,28307
68,9379
68,28308
68,8996
68,7715
68,28309
68,6104
68,14093
68,9709
68,4177
68,6642
68,10586
68,10876
68,6559
68,10914
68,28310
68,4204
68,5119
68,10074
68,3585
68,4342
68,14098
68,11548
68,9200
68,5766
68,4214
68,6793
68,28311
68,4086
68,26629
68,6678
68,28312
68,14758
68,4207
68,4360
68,27905
68,5342
68,4367
68,8618
68,4319
68,8322
68,9407
68,4527
68,8932
68,10474
68,4711
68,6736
68,14764
68,13245
68,10895
68,10065
68,6076
68,11746
68,10962
68,6926
68,28313
68,6427
68,28314
68,3537
68,11763
68,3534
68,4473
68,10449
68,28315
68,4116
68,21421
68,28316
68,3574
68,4836
68,28317
68,9862
68,9568
68,3995
68,6800
68,4539
68,11844
68,7275
68,4675
68,9625
68,28318
68,8790
68,4560
68,7487
68,11309
68,4565
68,13849
68,4552
68,3495
68,28319
68,4918
68,5699
68,10108
68,4154
68,4618
68,18731
68,6390
68,12057
68,4450
68,4607
68,6850
68,9611
68,26393
68,28320
68,23220
68,28321
68,6130
68,17617
68,6783
68,5082
68,13420
68,4693
68,14047
68,3649
68,6962
68,28322
68,4725
68,28323
68,3970
68,3423
68,4998
68,10998
68,9473
68,10493
68,4790
68,9494
68,16300
68,5309
68,4728
68,6502
68,6944
68,9778
68,5668
68,5490
68,12012
68,28324
68,10156
68,6056
68,11098
68,14398
68,4831
68,10106
68,15448
68,4920
68,14853
68,7818
68,10529
68,23703
68,18786
68,14496
68,4946
68,11964
68,6657
68,8730
68,14864
68,4986
68,5033
68,4877
68,14913
68,7015
68,5000
68,9519
68,28325
68,5386
68,7273
68,28326
68,3397
68,3388
68,15958
68,14509
68,7297
68,28327
68,19450
68,28328
68,15608
68,5705
68,9160
68,10193
68,12335
68,5059
68,5159
68,5333
68,5128
68,7159
68,7455
68,5614
68,7083
68,10262
68,5166
68,6802
68,28329
68,21761
68,10994
68,27679
68,23827
68,7305
68,28330
68,9286
68,12992
68,28331
68,17667
68,12865
68,9321
68,28332
68,18088
68,7139
68,8819
68,4980
68,4671
68,3469
68,5471
68,28333
68,9157
68,11002
68,7152
68,11100
68,9169
68,14922
68,5720
68,24885
68,5482
68,9230
68,5640
68,9233
68,28334
68,11125
68,22972
68,28335
68,7256
68,23791
68,18881
68,5428
68,3593
68,9239
68,21596
68,28336
68,11164
68,4132
68,5406
68,5308
68,5673
68,7629
68,11877
68,5418
68,21225
68,6122
68,28337
68,5669
68,16237
68,5592
68,28338
68,7150
68,6062
68,28339
68,18899
68,7350
68,16275
68,11206
68,15331
68,28340
68,28341
68,13066
68,28342
68,28343
68,13862
68,6105
68,17058
68,5551
68,18915
68,4383
68,8218
68,5565
68,12583
68,28344
68,26441
68,14959
68,26188
68,28345
68,23302
68,24053
68,7388
68,12166
68,12129
68,10560
68,5431
68,4436
68,20876
68,18946
68,8964
68,5751
68,7472
68,7430
68,28346
68,6264
68,11044
68,5616
68,5575
68,12090
68,28347
68,5801
68,11902
68,5831
68,4361
68,3393
68,28348
68,10556
68,28349
68,28350
68,14544
68,9744
68,5999
68,11903
68,25106
68,9139
68,5661
68,28351
68,8185
68,5878
68,28352
68,28353
68,9257
68,28354
68,12269
68,8256
68,23087
68,13351
68,6099
68,17423
68,7592
68,14163
68,7355
68,3518
68,5568
68,7605
68,28355
68,6036
68,28356
68,5533
68,28357
68,13163
68,11282
68,10580
68,20956
68,12616
68,6428
68,6324
68,28358
68,11301
68,26685
68,14577
68,28359
68,8162
68,15031
68,7200
68,17426
68,28360
68,9294
68,9767
68,28361
68,4583
68,28362
68,28363
68,14259
68,6235
68,7697
68,13706
68,11597
68,8560
68,6284
68,14586
68,7477
68,17538
68,8024
68,23353
68,12419
68,15209
68,28364
68,28365
68,6380
68,7840
68,28366
68,10124
68,28367
68,3363
68,28368
68,28369
68,12374
68,28370
68,7203
68,9161
68,28371
68,17457
68,3515
68,7816
68,19070
68,28372
68,6165
68,5782
68,28373
68,6838
